t,velL,velR,velL_sp,velR_sp,mL,mR
304.181764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.186764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.191764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.196764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.201764,-18.087957,-18.087957,,,-0.600000,-0.600000
304.206764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.211764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.216764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.221764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.226764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.231764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.236764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.241764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.246764,-18.087957,-18.087957,,,-0.600000,-0.600000
304.251764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.256764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.261764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.266764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.271764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.276764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.281764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.286764,-19.039955,-18.087957,,,-0.600000,-0.600000
304.291764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.296764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.301764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.306764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.311764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.316764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.321764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.326764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.331779,-19.930073,-19.930073,,,-0.600000,-0.600000
304.336772,-18.111757,-18.111757,,,-0.600000,-0.600000
304.341764,-18.116518,-18.116518,,,-0.600000,-0.600000
304.346764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.351764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.356764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.361764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.366764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.371764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.376764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.381764,-18.087957,-18.087957,,,-0.600000,-0.600000
304.386765,-19.035196,-19.035196,,,-0.600000,-0.600000
304.391764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.396789,-18.944756,-19.891993,,,-0.600000,-0.600000
304.401779,-19.078035,-19.078035,,,-0.600000,-0.600000
304.406776,-18.097477,-19.049475,,,-0.600000,-0.600000
304.411768,-19.068516,-18.116518,,,-0.600000,-0.600000
304.416764,-18.102238,-19.054235,,,-0.600000,-0.600000
304.421764,-19.039955,-18.087957,,,-0.600000,-0.600000
304.426764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.431764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.436764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.441764,-18.087957,-19.039955,,,-0.600000,-0.600000
304.446764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.451764,-19.039955,-19.039955,,,-0.600000,-0.600000
304.456764,-18.087957,-19.039955,,,-0.100000,-0.100000
304.461764,-19.039955,-18.087957,,,-0.100000,-0.100000
304.466764,-18.087957,-19.039955,,,-0.100000,-0.100000
304.471764,-18.087957,-19.039955,,,-0.100000,-0.100000
304.476764,-19.039955,-18.087957,,,-0.100000,-0.100000
304.481764,-18.087957,-18.087957,,,-0.100000,-0.100000
304.486764,-18.087957,-18.087957,,,-0.100000,-0.100000
304.491764,-17.135960,-18.087957,,,-0.100000,-0.100000
304.496764,-18.087957,-18.087957,,,-0.100000,-0.100000
304.501764,-17.135960,-17.135960,,,-0.100000,-0.100000
304.506764,-18.087957,-17.135960,,,-0.100000,-0.100000
304.511764,-17.135960,-17.135960,,,-0.100000,-0.100000
304.516764,-17.135960,-17.135960,,,-0.100000,-0.100000
304.521764,-17.135960,-17.135960,,,-0.100000,-0.100000
304.526764,-16.183962,-17.135960,,,-0.100000,-0.100000
304.531764,-17.135960,-16.183962,,,-0.100000,-0.100000
304.536764,-16.183962,-17.135960,,,-0.100000,-0.100000
304.541764,-17.135960,-16.183962,,,-0.100000,-0.100000
304.546764,-16.183962,-16.183962,,,-0.100000,-0.100000
304.551764,-16.183962,-16.183962,,,-0.100000,-0.100000
304.556764,-16.183962,-15.231964,,,-0.100000,-0.100000
304.561764,-15.231964,-16.183962,,,-0.100000,-0.100000
304.566764,-16.183962,-15.231964,,,-0.100000,-0.100000
304.571764,-15.231964,-16.183962,,,-0.100000,-0.100000
304.576764,-16.183962,-15.231964,,,-0.100000,-0.100000
304.581764,-15.231964,-15.231964,,,-0.100000,-0.100000
304.586765,-15.227204,-15.227204,,,-0.100000,-0.100000
304.591764,-15.231964,-14.279966,,,-0.100000,-0.100000
304.596764,-15.231964,-15.231964,,,-0.100000,-0.100000
304.601764,-15.231964,-14.279966,,,-0.100000,-0.100000
304.606764,-14.279966,-14.279966,,,-0.100000,-0.100000
304.611764,-15.231964,-14.279966,,,-0.100000,-0.100000
304.616764,-14.279966,-15.231964,,,-0.100000,-0.100000
304.621764,-14.279966,-13.327969,,,-0.100000,-0.100000
304.626764,-14.279966,-14.279966,,,-0.100000,-0.100000
304.631764,-14.279966,-14.279966,,,-0.100000,-0.100000
304.636764,-14.279966,-13.327969,,,-0.100000,-0.100000
304.641764,-14.279966,-13.327969,,,-0.100000,-0.100000
304.646764,-13.327969,-13.327969,,,-0.100000,-0.100000
304.651764,-14.279966,-13.327969,,,-0.100000,-0.100000
304.656764,-13.327969,-13.327969,,,-0.100000,-0.100000
304.661764,-13.327969,-13.327969,,,-0.100000,-0.100000
304.666764,-13.327969,-12.375971,,,-0.100000,-0.100000
304.671764,-13.327969,-13.327969,,,-0.100000,-0.100000
304.676764,-13.327969,-12.375971,,,-0.100000,-0.100000
304.681764,-13.327969,-12.375971,,,-0.100000,-0.100000
304.686764,-13.327969,-12.375971,,,-0.100000,-0.100000
304.691764,-12.375971,-12.375971,,,-0.100000,-0.100000
304.696764,-13.327969,-12.375971,,,-0.100000,-0.100000
304.701764,-12.375971,-12.375971,,,-0.100000,-0.100000
304.706764,-12.375971,-11.423973,,,-0.100000,-0.100000
304.711764,-12.375971,-12.375971,,,-0.100000,-0.100000
304.716764,-12.375971,-11.423973,,,-0.100000,-0.100000
304.721764,-12.375971,-11.423973,,,-0.100000,-0.100000
304.726764,-12.375971,-11.423973,,,-0.100000,-0.100000
304.731764,-11.423973,-11.423973,,,-0.100000,-0.100000
304.736764,-11.423973,-11.423973,,,-0.100000,-0.100000
304.741764,-12.375971,-11.423973,,,-0.100000,-0.100000
304.746764,-11.423973,-10.471975,,,-0.100000,-0.100000
304.751764,-12.375971,-11.423973,,,-0.100000,-0.100000
304.756764,-10.471975,-10.471975,,,-0.100000,-0.100000
304.761764,-11.423973,-10.471975,,,-0.100000,-0.100000
304.766764,-11.423973,-10.471975,,,-0.100000,-0.100000
304.771764,-11.423973,-10.471975,,,-0.100000,-0.100000
304.776764,-11.423973,-10.471975,,,-0.100000,-0.100000
304.781764,-10.471975,-10.471975,,,-0.100000,-0.100000
304.786764,-11.423973,-9.519978,,,-0.100000,-0.100000
304.791764,-10.471975,-10.471975,,,-0.100000,-0.100000
304.796764,-10.471975,-9.519978,,,-0.100000,-0.100000
304.801764,-11.423973,-10.471975,,,-0.100000,-0.100000
304.806764,-9.519978,-9.519978,,,-0.100000,-0.100000
304.811764,-11.423973,-9.519978,,,-0.100000,-0.100000
304.816764,-9.519978,-9.519978,,,-0.100000,-0.100000
304.821764,-10.471975,-9.519978,,,-0.100000,-0.100000
304.826764,-10.471975,-9.519978,,,-0.100000,-0.100000
304.831784,-10.429135,-9.481897,,,-0.100000,-0.100000
304.836772,-9.539018,-8.587020,,,-0.100000,-0.100000
304.841764,-9.534258,-8.577500,,,-0.100000,-0.100000
304.846764,-10.471975,-8.567980,,,-0.100000,-0.100000
304.851764,-9.519978,-9.519978,,,-0.100000,-0.100000
304.856764,-9.519978,-8.567980,,,-0.100000,-0.100000
304.861764,-9.519978,-8.567980,,,-0.100000,-0.100000
304.866764,-9.519978,-8.567980,,,-0.100000,-0.100000
304.871764,-8.567980,-8.567980,,,-0.100000,-0.100000
304.876764,-9.519978,-7.615982,,,-0.100000,-0.100000
304.881764,-9.519978,-8.567980,,,-0.100000,-0.100000
304.886764,-8.567980,-7.615982,,,-0.100000,-0.100000
304.891764,-9.519978,-8.567980,,,-0.100000,-0.100000
304.896765,-8.563220,-7.611222,,,-0.100000,-0.100000
304.901776,-9.496178,-8.548940,,,-0.100000,-0.100000
304.906788,-8.544180,-7.596942,,,-0.100000,-0.100000
304.911776,-8.587020,-7.630262,,,-0.100000,-0.100000
304.916768,-8.577500,-7.625502,,,-0.100000,-0.100000
304.921764,-8.572740,-6.668745,,,-0.100000,-0.100000
304.926764,-8.567980,-7.615982,,,-0.100000,-0.100000
304.931764,-7.615982,-7.615982,,,-0.100000,-0.100000
304.936764,-8.567980,-7.615982,,,-0.100000,-0.100000
304.941764,-8.567980,-6.663984,,,-0.100000,-0.100000
304.946764,-7.615982,-7.615982,,,-0.100000,-0.100000
304.951764,-8.567980,-6.663984,,,-0.100000,-0.100000
304.956764,-7.615982,-6.663984,,,-0.100000,-0.100000
304.961764,-8.567980,-6.663984,,,-0.100000,-0.100000
304.966764,-7.615982,-7.615982,,,-0.100000,-0.100000
304.971764,-7.615982,-6.663984,,,-0.100000,-0.100000
304.976764,-7.615982,-6.663984,,,-0.100000,-0.100000
304.981764,-7.615982,-5.711987,,,-0.100000,-0.100000
304.986764,-7.615982,-6.663984,,,-0.100000,-0.100000
304.991764,-7.615982,-6.663984,,,-0.100000,-0.100000
304.996764,-7.615982,-5.711987,,,-0.100000,-0.100000
305.001764,-7.615982,-6.663984,,,-0.100000,-0.100000
305.006764,-6.663984,-5.711987,,,-0.100000,-0.100000
305.011764,-7.615982,-6.663984,,,-0.100000,-0.100000
305.016764,-6.663984,-5.711987,,,-0.100000,-0.100000
305.021764,-7.615982,-5.711987,,,-0.100000,-0.100000
305.026764,-6.663984,-6.663984,,,-0.100000,-0.100000
305.031764,-6.663984,-5.711987,,,-0.100000,-0.100000
305.036764,-7.615982,-5.711987,,,-0.100000,-0.100000
305.041764,-6.663984,-5.711987,,,-0.100000,-0.100000
305.046764,-6.663984,-5.711987,,,-0.100000,-0.100000
305.051764,-6.663984,-5.711987,,,-0.100000,-0.100000
305.056764,-6.663984,-5.711987,,,-0.100000,-0.100000
305.061764,-6.663984,-4.759989,,,-0.100000,-0.100000
305.066764,-6.663984,-5.711987,,,-0.100000,-0.100000
305.071764,-5.711987,-5.711987,,,-0.100000,-0.100000
305.076764,-6.663984,-4.759989,,,-0.100000,-0.100000
305.081764,-6.663984,-4.759989,,,-0.100000,-0.100000
305.086764,-5.711987,-5.711987,,,-0.100000,-0.100000
305.091764,-6.663984,-4.759989,,,-0.100000,-0.100000
305.096764,-6.663984,-5.711987,,,-0.100000,-0.100000
305.101764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.106764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.111764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.116764,-6.663984,-4.759989,,,-0.100000,-0.100000
305.121764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.126764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.131764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.136764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.141764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.146764,-5.711987,-3.807991,,,-0.100000,-0.100000
305.151764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.156764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.161764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.166764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.171764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.176764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.181764,-5.711987,-3.807991,,,-0.100000,-0.100000
305.186764,-4.759989,-4.759989,,,-0.100000,-0.100000
305.191764,-5.711987,-3.807991,,,-0.100000,-0.100000
305.196764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.201764,-5.711987,-4.759989,,,-0.100000,-0.100000
305.206764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.211764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.216764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.221764,-5.711987,-3.807991,,,-0.100000,-0.100000
305.226764,-4.759989,-4.759989,,,-0.100000,-0.100000
305.231764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.236764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.241764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.246764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.251764,-4.759989,-2.855993,,,-0.100000,-0.100000
305.256764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.261764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.266764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.271764,-3.807991,-3.807991,,,-0.100000,-0.100000
305.276764,-4.759989,-2.855993,,,-0.100000,-0.100000
305.281764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.286764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.291764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.296764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.301764,-3.807991,-3.807991,,,-0.100000,-0.100000
305.306764,-4.759989,-2.855993,,,-0.100000,-0.100000
305.311764,-3.807991,-3.807991,,,-0.100000,-0.100000
305.316764,-4.759989,-2.855993,,,-0.100000,-0.100000
305.321764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.326764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.331776,-4.745709,-3.798471,,,-0.100000,-0.100000
305.336776,-3.807991,-2.855993,,,-0.100000,-0.100000
305.341764,-3.812751,-3.812751,,,-0.100000,-0.100000
305.346764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.351764,-4.759989,-2.855993,,,-0.100000,-0.100000
305.356764,-3.807991,-3.807991,,,-0.100000,-0.100000
305.361764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.366764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.371764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.376764,-4.759989,-3.807991,,,-0.100000,-0.100000
305.381764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.386764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.391764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.396764,-3.807991,-3.807991,,,-0.100000,-0.100000
305.401764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.406764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.411764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.416776,-3.798471,-2.846473,,,-0.100000,-0.100000
305.421793,-3.793711,-2.841713,,,-0.100000,-0.100000
305.426772,-3.822271,-2.865513,,,-0.100000,-0.100000
305.431768,-3.807991,-2.855993,,,-0.100000,-0.100000
305.436764,-2.855993,-2.855993,,,-0.100000,-0.100000
305.441764,-3.807991,-2.855993,,,-0.100000,-0.100000
305.446764,-3.807991,-3.807991,,,-0.100000,-0.100000
305.451764,-3.807991,-1.903996,,,-0.100000,-0.100000
305.456764,-3.807991,-2.855993,,,-1.000000,-1.000000
305.461764,-3.807991,-3.807991,,,-1.000000,-1.000000
305.466764,-6.663984,-5.711987,,,-1.000000,-1.000000
305.471764,-7.615982,-7.615982,,,-1.000000,-1.000000
305.476764,-10.471975,-9.519978,,,-1.000000,-1.000000
305.481764,-11.423973,-11.423973,,,-1.000000,-1.000000
305.486764,-13.327969,-13.327969,,,-1.000000,-1.000000
305.491764,-14.279966,-14.279966,,,-1.000000,-1.000000
305.496764,-15.231964,-15.231964,,,-1.000000,-1.000000
305.501764,-17.135960,-17.135960,,,-1.000000,-1.000000
305.506764,-18.087957,-17.135960,,,-1.000000,-1.000000
305.511764,-18.087957,-19.039955,,,-1.000000,-1.000000
305.516764,-19.991953,-19.991953,,,-1.000000,-1.000000
305.521764,-20.943951,-20.943951,,,-1.000000,-1.000000
305.526764,-20.943951,-20.943951,,,-1.000000,-1.000000
305.531764,-22.847946,-22.847946,,,-1.000000,-1.000000
305.536764,-22.847946,-22.847946,,,-1.000000,-1.000000
305.541764,-22.847946,-22.847946,,,-1.000000,-1.000000
305.546764,-24.751942,-23.799944,,,-1.000000,-1.000000
305.551764,-23.799944,-24.751942,,,-1.000000,-1.000000
305.556764,-25.703939,-24.751942,,,-1.000000,-1.000000
305.561764,-24.751942,-25.703939,,,-1.000000,-1.000000
305.566764,-26.655937,-25.703939,,,-1.000000,-1.000000
305.571764,-25.703939,-25.703939,,,-1.000000,-1.000000
305.576764,-27.607935,-26.655937,,,-1.000000,-1.000000
305.581764,-26.655937,-27.607935,,,-1.000000,-1.000000
305.586764,-27.607935,-26.655937,,,-1.000000,-1.000000
305.591764,-27.607935,-27.607935,,,-1.000000,-1.000000
305.596764,-27.607935,-27.607935,,,-1.000000,-1.000000
305.601764,-28.559933,-28.559933,,,-1.000000,-1.000000
305.606764,-28.559933,-28.559933,,,-1.000000,-1.000000
305.611764,-28.559933,-28.559933,,,-1.000000,-1.000000
305.616764,-28.559933,-28.559933,,,-1.000000,-1.000000
305.621764,-29.511930,-28.559933,,,-1.000000,-1.000000
305.626764,-28.559933,-29.511930,,,-1.000000,-1.000000
305.631764,-29.511930,-29.511930,,,-1.000000,-1.000000
305.636764,-29.511930,-29.511930,,,-1.000000,-1.000000
305.641764,-30.463928,-29.511930,,,-1.000000,-1.000000
305.646764,-29.511930,-29.511930,,,-1.000000,-1.000000
305.651764,-29.511930,-30.463928,,,-1.000000,-1.000000
305.656764,-30.463928,-29.511930,,,-1.000000,-1.000000
305.661764,-30.463928,-30.463928,,,-1.000000,-1.000000
305.666764,-30.463928,-30.463928,,,-1.000000,-1.000000
305.671764,-30.463928,-30.463928,,,-1.000000,-1.000000
305.676764,-30.463928,-30.463928,,,-1.000000,-1.000000
305.681764,-30.463928,-31.415926,,,-1.000000,-1.000000
305.686764,-30.463928,-30.463928,,,-1.000000,-1.000000
305.691764,-30.463928,-30.463928,,,-1.000000,-1.000000
305.696764,-31.415926,-31.415926,,,-1.000000,-1.000000
305.701764,-31.415926,-30.463928,,,-1.000000,-1.000000
305.706764,-30.463928,-31.415926,,,-1.000000,-1.000000
305.711764,-31.415926,-31.415926,,,-1.000000,-1.000000
305.716764,-30.463928,-31.415926,,,-1.000000,-1.000000
305.721764,-31.415926,-31.415926,,,-1.000000,-1.000000
305.726764,-31.415926,-31.415926,,,-1.000000,-1.000000
305.731764,-31.415926,-31.415926,,,-1.000000,-1.000000
305.736764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.741764,-31.415926,-31.415926,,,-1.000000,-1.000000
305.746764,-30.463928,-31.415926,,,-1.000000,-1.000000
305.751764,-32.367924,-31.415926,,,-1.000000,-1.000000
305.756764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.761764,-31.415926,-31.415926,,,-1.000000,-1.000000
305.766764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.771764,-31.415926,-31.415926,,,-1.000000,-1.000000
305.776764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.781764,-31.415926,-31.415926,,,-1.000000,-1.000000
305.786764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.791764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.796764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.801764,-32.367924,-31.415926,,,-1.000000,-1.000000
305.806764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.811764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.816764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.821764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.826764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.831769,-33.286602,-33.286602,,,-1.000000,-1.000000
305.836772,-31.396887,-32.344124,,,-1.000000,-1.000000
305.841764,-31.463526,-31.463526,,,-1.000000,-1.000000
305.846764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.851764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.856764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.861764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.866764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.871764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.876764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.881764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.886764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.891764,-32.367924,-33.319923,,,-1.000000,-1.000000
305.896764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.901764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.906764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.911764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.916764,-32.367924,-33.319923,,,-1.000000,-1.000000
305.921765,-32.358406,-32.358406,,,-1.000000,-1.000000
305.926777,-32.287006,-33.239002,,,-1.000000,-1.000000
305.931783,-34.229080,-34.229080,,,-1.000000,-1.000000
305.936776,-30.502008,-31.458767,,,-1.000000,-1.000000
305.941768,-31.463526,-31.463526,,,-1.000000,-1.000000
305.946764,-31.439726,-32.391724,,,-1.000000,-1.000000
305.951764,-32.367924,-33.319923,,,-1.000000,-1.000000
305.956764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.961764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.966764,-32.367924,-33.319923,,,-1.000000,-1.000000
305.971764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.976764,-31.415926,-32.367924,,,-1.000000,-1.000000
305.981764,-32.367924,-33.319923,,,-1.000000,-1.000000
305.986764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.991764,-32.367924,-32.367924,,,-1.000000,-1.000000
305.996764,-32.367924,-33.319923,,,-1.000000,-1.000000
306.001764,-31.415926,-32.367924,,,-1.000000,-1.000000
306.006764,-32.367924,-32.367924,,,-1.000000,-1.000000
306.011764,-32.367924,-33.319923,,,-1.000000,-1.000000
306.016764,-32.367924,-32.367924,,,-1.000000,-1.000000
306.021764,-31.415926,-33.319923,,,-1.000000,-1.000000
306.026764,-32.367924,-32.367924,,,-1.000000,-1.000000
