t,velL,velR,velL_sp,velR_sp,mL,mR,uL,uR
64.326652,-17.769039,-16.817041,,,-0.600000,-0.600000,,
64.331652,-17.450119,-16.817041,,,-0.600000,-0.600000,,
64.336652,-17.769039,-17.131201,,,-0.600000,-0.600000,,
64.341652,-17.769039,-16.817041,,,-0.600000,-0.600000,,
64.346652,-17.769039,-16.817041,,,-0.600000,-0.600000,,
64.351660,-17.759518,-16.807520,,,-0.600000,-0.600000,,
64.357038,-17.630999,-17.012199,,,-0.600000,-0.600000,,
64.361652,-17.769039,-16.817041,,,-0.600000,-0.600000,,
64.366652,-17.778559,-16.826561,,,-0.600000,-0.600000,,
64.371652,-17.911839,-16.936041,,,-0.600000,-0.600000,,
64.376672,-18.059399,-17.112160,,,-0.600000,-0.600000,,
64.381706,-18.021318,-17.074080,,,-0.600000,-0.600000,,
64.386675,-17.740479,-17.107401,,,-0.600000,-0.600000,,
64.391672,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.396652,-17.830917,-17.197840,,,-0.600000,-0.600000,,
64.401652,-18.111757,-17.159760,,,-0.600000,-0.600000,,
64.406652,-17.792839,-17.155001,,,-0.600000,-0.600000,,
64.411660,-18.073677,-17.126440,,,-0.600000,-0.600000,,
64.416652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.421652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.426652,-18.097477,-17.140720,,,-0.600000,-0.600000,,
64.431652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.436652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.441652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.446652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.451652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.456652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.461652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.466652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.471652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.476652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.481652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.486652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.491652,-18.402117,-17.131201,,,-0.600000,-0.600000,,
64.496652,-18.402117,-17.131201,,,-0.600000,-0.600000,,
64.501652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.506652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.511652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.516652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.521652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.526652,-18.402117,-17.131201,,,-0.600000,-0.600000,,
64.531652,-18.402117,-17.131201,,,-0.600000,-0.600000,,
64.536652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.541652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.546652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.551652,-18.402117,-17.131201,,,-0.600000,-0.600000,,
64.556652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.561652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.566652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.571652,-18.083199,-17.131201,,,-0.600000,-0.600000,,
64.576652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.581652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.586652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.591652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.596652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.601652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.606652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.611652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.616652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.621652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.626652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.631652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.636652,-18.402117,-17.131201,,,-0.600000,-0.600000,,
64.641652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.646652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.651652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.656652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.661652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.666652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.671652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.676652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.681652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.686652,-18.721037,-17.450119,,,-0.600000,-0.600000,,
64.691652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.696652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.701652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.706652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.711652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.716652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.721652,-18.083199,-17.450119,,,-0.600000,-0.600000,,
64.726652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.731652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.736652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.741652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.746652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.751652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.756652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.761652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.766652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.771654,-18.402117,-17.764278,,,-0.600000,-0.600000,,
64.776652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.781652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.786652,-18.406878,-17.454880,,,-0.600000,-0.600000,,
64.791652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.796652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.801652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.806652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.811652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.816652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.821652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.826652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.831652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.836652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.841652,-18.721037,-17.450119,,,-0.600000,-0.600000,,
64.846652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.851656,-18.397356,-17.445358,,,-0.600000,-0.600000,,
64.856662,-18.392597,-17.754759,,,-0.600000,-0.600000,,
64.861656,-18.397356,-17.445358,,,-0.600000,-0.600000,,
64.866652,-18.406878,-17.773798,,,-0.600000,-0.600000,,
64.871652,-18.416397,-17.464399,,,-0.600000,-0.600000,,
64.876652,-18.406878,-17.773798,,,-0.600000,-0.600000,,
64.881653,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.886652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.891652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.896652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.901652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.906653,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.911703,-18.659157,-17.707159,,,-0.600000,-0.600000,,
64.916686,-18.359278,-17.726198,,,-0.600000,-0.600000,,
64.921652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.926652,-18.145077,-17.511999,,,-0.600000,-0.600000,,
64.931652,-18.444958,-17.807117,,,-0.600000,-0.600000,,
64.936652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.941652,-18.721037,-17.769039,,,-0.600000,-0.600000,,
64.946652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.951672,-18.378317,-17.745239,,,-0.600000,-0.600000,,
64.956672,-18.378317,-17.745239,,,-0.600000,-0.600000,,
64.961652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.966652,-18.425917,-17.473919,,,-0.600000,-0.600000,,
64.971652,-18.425917,-17.473919,,,-0.600000,-0.600000,,
64.976652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.981653,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.986652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
64.991652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
64.996652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.001652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
65.006652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.011652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
65.016652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.021652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.026652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.031652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.036652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.041652,-18.721037,-17.769039,,,-0.600000,-0.600000,,
65.046652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.051652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
65.056652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.061652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.066652,-18.721037,-17.769039,,,-0.600000,-0.600000,,
65.071652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.076652,-18.402117,-17.450119,,,-0.600000,-0.600000,,
65.081652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.086652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.091652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.096652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.101652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.106652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.111652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.116652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.121652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.126652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.131672,-18.378317,-17.745239,,,-0.600000,-0.600000,,
65.136652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.141652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.146652,-18.425917,-17.792839,,,-0.600000,-0.600000,,
65.151652,-18.721037,-17.769039,,,-0.600000,-0.600000,,
65.156652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.161652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.166652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.171652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.176652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.181652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.186653,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.191652,-18.721037,-17.769039,,,-0.600000,-0.600000,,
65.196652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.201652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.206652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.211652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.216652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.221652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.226652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.231652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.236654,-18.402117,-17.764278,,,-0.600000,-0.600000,,
65.241652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.246652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.251652,-18.406878,-17.769039,,,-0.600000,-0.600000,,
65.256652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.261652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.266652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.271652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.276652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.281652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.286652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.291652,-18.721037,-17.769039,,,-0.600000,-0.600000,,
65.296652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.301652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.306652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.311652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.316652,-18.721037,-17.769039,,,-0.600000,-0.600000,,
65.321652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.326652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.331652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.336652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.341652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.346652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.351660,-18.392597,-17.759518,,,-0.600000,-0.600000,,
65.356664,-18.706757,-17.754759,,,-0.600000,-0.600000,,
65.361656,-18.397356,-17.764278,,,-0.600000,-0.600000,,
65.366652,-18.411636,-18.097477,,,-0.600000,-0.600000,,
65.371652,-18.102238,-18.102238,,,-0.600000,-0.600000,,
65.376652,-18.406878,-17.773798,,,-0.600000,-0.600000,,
65.381652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.386652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.391653,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.396652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.401652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.406652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.411652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.416652,-18.721037,-18.083199,,,-0.600000,-0.600000,,
65.421652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.426652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.431652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.436653,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.441699,-18.663916,-18.030838,,,-0.600000,-0.600000,,
65.446692,-18.354517,-18.035599,,,-0.600000,-0.600000,,
65.451652,-18.402117,-18.087957,,,-0.600000,-0.600000,,
65.456672,-18.435436,-18.116518,,,-0.600000,-0.600000,,
65.461652,-18.454477,-17.816639,,,-0.600000,-0.600000,,
65.466652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.471652,-18.425917,-17.792839,,,-0.600000,-0.600000,,
65.476652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.481652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.486652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.491652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.496652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.501652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.506652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.511652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.516652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.521652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.526652,-18.721037,-18.083199,,,-0.600000,-0.600000,,
65.531652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.536652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.541652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.546652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.551652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.556652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.561652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.566652,-18.721037,-17.769039,,,-0.600000,-0.600000,,
65.571652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.576652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.581652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.586652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.591652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.596652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.601652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.606652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.611652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.616652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.621652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.626652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.631652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.636652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.641652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.646652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.651652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.656652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.661652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.666652,-18.721037,-18.083199,,,-0.600000,-0.600000,,
65.671652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.676652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.681652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.686652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.691652,-18.721037,-18.083199,,,-0.600000,-0.600000,,
65.696652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.701652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.706652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.711652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.716652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.721652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.726652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.731652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.736652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.741652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.746652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.751652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.756652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.761652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.766652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.771652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.776652,-18.721037,-17.769039,,,-0.600000,-0.600000,,
65.781652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.786652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.791652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.796652,-18.402117,-17.769039,,,-0.600000,-0.600000,,
65.801652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.806652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.811652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.816652,-18.721037,-18.083199,,,-0.600000,-0.600000,,
65.821652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.826652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.831652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.836652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.841652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.846652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.851652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.857033,-18.563957,-18.254557,,,-0.600000,-0.600000,,
65.861652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.866652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.871652,-18.230757,-17.907078,,,-0.600000,-0.600000,,
65.876652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.881652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.886652,-18.721037,-18.083199,,,-0.600000,-0.600000,,
65.891652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.896652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.901652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.906652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.911652,-18.721037,-18.083199,,,-0.600000,-0.600000,,
65.916706,-18.335478,-18.335478,,,-0.600000,-0.600000,,
65.921681,-18.368797,-18.368797,,,-0.600000,-0.600000,,
65.926693,-18.354517,-18.354517,,,-0.600000,-0.600000,,
65.931655,-18.463997,-17.830917,,,-0.600000,-0.600000,,
65.936672,-18.411636,-17.778559,,,-0.600000,-0.600000,,
65.941652,-18.454477,-17.816639,,,-0.600000,-0.600000,,
65.946652,-18.406878,-18.087957,,,-0.600000,-0.600000,,
65.951652,-18.425917,-18.111757,,,-0.600000,-0.600000,,
65.956652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.961652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.966652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.971652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.976652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.981652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.986652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.991652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
65.996652,-18.402117,-18.083199,,,-0.600000,-0.600000,,
66.001652,-18.402117,-18.083199,,,-0.100000,-0.100000,,
66.006652,-18.402117,-18.083199,,,-0.100000,-0.100000,,
66.011652,-18.402117,-18.083199,,,-0.100000,-0.100000,,
66.016652,-18.083199,-18.083199,,,-0.100000,-0.100000,,
66.021652,-18.083199,-17.769039,,,-0.100000,-0.100000,,
66.026652,-18.083199,-17.450119,,,-0.100000,-0.100000,,
66.031652,-17.769039,-17.131201,,,-0.100000,-0.100000,,
66.036652,-17.769039,-17.131201,,,-0.100000,-0.100000,,
66.041652,-17.450119,-17.131201,,,-0.100000,-0.100000,,
66.046652,-17.450119,-16.817041,,,-0.100000,-0.100000,,
66.051652,-17.131201,-16.817041,,,-0.100000,-0.100000,,
66.056652,-17.131201,-16.498121,,,-0.100000,-0.100000,,
66.061652,-17.131201,-16.498121,,,-0.100000,-0.100000,,
66.066654,-17.131201,-16.179203,,,-0.100000,-0.100000,,
66.071672,-16.793242,-16.160162,,,-0.100000,-0.100000,,
66.076652,-16.817041,-15.865043,,,-0.100000,-0.100000,,
66.081652,-16.502882,-15.865043,,,-0.100000,-0.100000,,
66.086652,-16.521921,-15.569923,,,-0.100000,-0.100000,,
66.091652,-16.179203,-15.546124,,,-0.100000,-0.100000,,
66.096652,-15.865043,-15.231964,,,-0.100000,-0.100000,,
66.101672,-15.841243,-14.894005,,,-0.100000,-0.100000,,
66.106652,-15.865043,-14.913045,,,-0.100000,-0.100000,,
66.111652,-15.865043,-14.594126,,,-0.100000,-0.100000,,
66.116652,-15.884083,-14.932085,,,-0.100000,-0.100000,,
66.121652,-15.546124,-14.594126,,,-0.100000,-0.100000,,
66.126652,-15.546124,-14.594126,,,-0.100000,-0.100000,,
66.131652,-15.231964,-14.279966,,,-0.100000,-0.100000,,
66.136652,-15.231964,-13.961047,,,-0.100000,-0.100000,,
66.141652,-14.913045,-13.961047,,,-0.100000,-0.100000,,
66.146652,-14.913045,-13.642128,,,-0.100000,-0.100000,,
