t,velL,velR,velL_sp,velR_sp,mL,mR,uL,uR
264.307640,3.170153,2.218155,,,0.150000,0.150000,,
264.312640,3.170153,2.218155,,,0.150000,0.150000,,
264.317640,3.170153,1.903996,,,0.150000,0.150000,,
264.322640,3.489072,2.218155,,,0.150000,0.150000,,
264.327640,3.170153,2.218155,,,0.150000,0.150000,,
264.332641,3.489072,2.218155,,,0.150000,0.150000,,
264.337647,3.170153,2.218155,,,0.150000,0.150000,,
264.342690,3.474792,2.213395,,,0.150000,0.150000,,
264.347668,3.165393,2.532314,,,0.150000,0.150000,,
264.352641,3.489072,2.218155,,,0.150000,0.150000,,
264.357658,3.493832,2.222915,,,0.150000,0.150000,,
264.362698,3.479552,2.213395,,,0.150000,0.150000,,
264.367640,3.489072,2.218155,,,0.150000,0.150000,,
264.372654,3.170153,2.218155,,,0.150000,0.150000,,
264.377640,3.503352,2.227675,,,0.150000,0.150000,,
264.382640,3.170153,2.218155,,,0.150000,0.150000,,
264.387640,3.493832,2.222915,,,0.150000,0.150000,,
264.392640,3.489072,2.218155,,,0.150000,0.150000,,
264.397640,3.489072,2.218155,,,0.150000,0.150000,,
264.402640,3.489072,2.537074,,,0.150000,0.150000,,
264.407640,3.489072,2.218155,,,0.150000,0.150000,,
264.412640,3.489072,2.537074,,,0.150000,0.150000,,
264.417640,3.489072,2.218155,,,0.150000,0.150000,,
264.422640,3.489072,2.537074,,,0.150000,0.150000,,
264.427640,3.807991,2.218155,,,0.150000,0.150000,,
264.432640,3.489072,2.537074,,,0.150000,0.150000,,
264.437640,3.489072,2.218155,,,0.150000,0.150000,,
264.442640,3.489072,2.537074,,,0.150000,0.150000,,
264.447640,3.807991,2.218155,,,0.150000,0.150000,,
264.452640,3.807991,2.537074,,,0.150000,0.150000,,
264.457640,3.489072,2.218155,,,0.150000,0.150000,,
264.462640,3.489072,2.537074,,,0.150000,0.150000,,
264.467640,3.489072,2.218155,,,0.150000,0.150000,,
264.472640,3.489072,2.537074,,,0.150000,0.150000,,
264.477640,3.489072,2.218155,,,0.150000,0.150000,,
264.482640,3.489072,2.537074,,,0.150000,0.150000,,
264.487640,3.807991,2.537074,,,0.150000,0.150000,,
264.492640,3.807991,2.537074,,,0.150000,0.150000,,
264.497640,3.807991,2.537074,,,0.150000,0.150000,,
264.502640,3.807991,2.218155,,,0.150000,0.150000,,
264.507640,3.807991,2.537074,,,0.150000,0.150000,,
264.512640,3.489072,2.218155,,,0.150000,0.150000,,
264.517640,3.489072,2.537074,,,0.150000,0.150000,,
264.522640,3.489072,2.537074,,,0.150000,0.150000,,
264.527640,3.807991,2.537074,,,0.150000,0.150000,,
264.532640,3.807991,2.537074,,,0.150000,0.150000,,
264.537640,3.807991,2.537074,,,0.150000,0.150000,,
264.542640,3.807991,2.537074,,,0.150000,0.150000,,
264.547640,3.489072,2.537074,,,0.150000,0.150000,,
264.552640,3.489072,2.218155,,,0.150000,0.150000,,
264.557640,3.489072,2.537074,,,0.150000,0.150000,,
264.562640,3.807991,2.537074,,,0.150000,0.150000,,
264.567640,3.807991,2.855993,,,0.150000,0.150000,,
264.572640,3.807991,2.537074,,,0.150000,0.150000,,
264.577640,3.807991,2.537074,,,0.150000,0.150000,,
264.582640,3.807991,2.218155,,,0.150000,0.150000,,
264.587640,3.807991,2.537074,,,0.150000,0.150000,,
264.592640,3.807991,2.537074,,,0.150000,0.150000,,
264.597640,3.489072,2.855993,,,0.150000,0.150000,,
264.602640,3.489072,2.537074,,,0.150000,0.150000,,
264.607640,3.489072,2.537074,,,0.150000,0.150000,,
264.612640,3.807991,2.537074,,,0.150000,0.150000,,
264.617640,3.807991,2.537074,,,0.150000,0.150000,,
264.622640,3.807991,2.537074,,,0.150000,0.150000,,
264.627640,3.807991,2.537074,,,0.150000,0.150000,,
264.632640,3.807991,2.855993,,,0.150000,0.150000,,
264.637640,3.807991,2.537074,,,0.150000,0.150000,,
264.642640,3.807991,2.537074,,,0.150000,0.150000,,
264.647640,3.807991,2.537074,,,0.150000,0.150000,,
264.652640,3.807991,2.855993,,,0.150000,0.150000,,
264.657640,3.807991,2.537074,,,0.150000,0.150000,,
264.662640,3.489072,2.537074,,,0.150000,0.150000,,
264.667640,3.807991,2.537074,,,0.150000,0.150000,,
264.672640,3.807991,2.537074,,,0.150000,0.150000,,
264.677640,3.807991,2.537074,,,0.150000,0.150000,,
264.682640,3.489072,2.537074,,,0.150000,0.150000,,
264.687640,3.489072,2.855993,,,0.150000,0.150000,,
264.692640,3.807991,2.855993,,,0.150000,0.150000,,
264.697640,3.807991,2.537074,,,0.150000,0.150000,,
264.702640,3.807991,2.537074,,,0.150000,0.150000,,
264.707640,3.807991,2.537074,,,0.150000,0.150000,,
264.712640,3.807991,2.537074,,,0.150000,0.150000,,
264.717640,3.807991,2.537074,,,0.150000,0.150000,,
264.722640,3.807991,2.537074,,,0.150000,0.150000,,
264.727640,3.807991,2.855993,,,0.150000,0.150000,,
264.732640,3.807991,2.855993,,,0.150000,0.150000,,
264.737640,3.807991,2.537074,,,0.150000,0.150000,,
264.742640,3.807991,2.537074,,,0.150000,0.150000,,
264.747641,3.803231,2.537074,,,0.150000,0.150000,,
264.752640,3.807991,2.855993,,,0.150000,0.150000,,
264.757640,3.807991,2.537074,,,0.150000,0.150000,,
264.762640,3.807991,2.537074,,,0.150000,0.150000,,
264.767640,3.807991,2.537074,,,0.150000,0.150000,,
264.772640,3.807991,2.855993,,,0.150000,0.150000,,
264.777640,3.807991,2.537074,,,0.150000,0.150000,,
264.782640,3.807991,2.537074,,,0.150000,0.150000,,
264.787640,3.807991,2.537074,,,0.150000,0.150000,,
264.792640,3.807991,2.855993,,,0.150000,0.150000,,
264.797640,3.807991,2.855993,,,0.150000,0.150000,,
264.802640,3.807991,2.537074,,,0.150000,0.150000,,
264.807640,3.807991,2.537074,,,0.150000,0.150000,,
264.812640,3.807991,2.537074,,,0.150000,0.150000,,
264.817640,3.807991,2.855993,,,0.150000,0.150000,,
264.822640,3.807991,2.855993,,,0.150000,0.150000,,
264.827640,3.807991,2.537074,,,0.150000,0.150000,,
264.832645,3.803231,2.537074,,,0.150000,0.150000,,
264.837645,3.803231,2.537074,,,0.150000,0.150000,,
264.842664,3.798471,2.851233,,,0.150000,0.150000,,
264.847640,3.807991,2.855993,,,0.150000,0.150000,,
264.852640,3.807991,2.537074,,,0.150000,0.150000,,
264.857640,3.812751,2.541834,,,0.150000,0.150000,,
264.862664,3.798471,2.532314,,,0.150000,0.150000,,
264.867672,3.798471,2.846473,,,0.150000,0.150000,,
264.872656,3.803231,2.851233,,,0.150000,0.150000,,
264.877691,3.798471,2.532314,,,0.150000,0.150000,,
264.882652,3.812751,2.541834,,,0.150000,0.150000,,
264.887640,3.807991,2.537074,,,0.150000,0.150000,,
264.892640,3.817511,2.865513,,,0.150000,0.150000,,
264.897640,3.807991,2.855993,,,0.150000,0.150000,,
264.902640,3.489072,2.537074,,,0.150000,0.150000,,
264.907640,3.489072,2.537074,,,0.150000,0.150000,,
264.912640,3.489072,2.537074,,,0.150000,0.150000,,
264.917640,3.807991,2.855993,,,0.150000,0.150000,,
264.922640,3.807991,2.855993,,,0.150000,0.150000,,
264.927640,3.807991,2.537074,,,0.150000,0.150000,,
264.932640,3.807991,2.537074,,,0.150000,0.150000,,
264.937640,3.807991,2.537074,,,0.150000,0.150000,,
264.942640,3.807991,2.855993,,,0.150000,0.150000,,
264.947640,3.807991,2.855993,,,0.150000,0.150000,,
264.952642,3.803231,2.851233,,,0.150000,0.150000,,
264.957640,3.807991,2.537074,,,0.150000,0.150000,,
264.962640,3.807991,2.537074,,,0.150000,0.150000,,
264.967640,3.807991,2.537074,,,0.150000,0.150000,,
264.972640,3.807991,2.855993,,,0.150000,0.150000,,
264.977640,3.807991,2.855993,,,0.150000,0.150000,,
264.982640,3.807991,2.537074,,,0.150000,0.150000,,
264.987640,3.807991,2.537074,,,0.150000,0.150000,,
264.992640,3.807991,2.537074,,,0.150000,0.150000,,
264.997640,3.807991,2.855993,,,0.150000,0.150000,,
265.002640,3.807991,2.855993,,,0.150000,0.150000,,
265.007640,3.489072,2.855993,,,0.150000,0.150000,,
265.012640,3.489072,2.537074,,,0.150000,0.150000,,
265.017640,3.489072,2.537074,,,0.150000,0.150000,,
265.022640,3.807991,2.537074,,,0.150000,0.150000,,
265.027640,3.807991,2.855993,,,0.150000,0.150000,,
265.032640,3.807991,2.855993,,,0.150000,0.150000,,
265.037640,3.807991,2.855993,,,0.150000,0.150000,,
265.042640,3.807991,2.537074,,,0.150000,0.150000,,
265.047640,3.807991,2.537074,,,0.150000,0.150000,,
265.052640,3.807991,2.537074,,,0.150000,0.150000,,
265.057640,3.807991,2.855993,,,0.150000,0.150000,,
265.062640,3.807991,2.855993,,,0.150000,0.150000,,
265.067640,3.807991,2.537074,,,0.150000,0.150000,,
265.072640,3.807991,2.537074,,,0.150000,0.150000,,
265.077640,3.807991,2.537074,,,0.150000,0.150000,,
265.082640,3.807991,2.855993,,,0.150000,0.150000,,
265.087640,3.807991,2.855993,,,0.150000,0.150000,,
265.092640,3.807991,2.855993,,,0.150000,0.150000,,
265.097640,3.807991,2.537074,,,0.150000,0.150000,,
265.102640,3.807991,2.537074,,,0.150000,0.150000,,
265.107640,3.489072,2.537074,,,0.150000,0.150000,,
265.112640,3.489072,2.855993,,,0.150000,0.150000,,
265.117640,3.489072,2.855993,,,0.150000,0.150000,,
265.122640,3.807991,2.855993,,,0.150000,0.150000,,
265.127640,3.807991,2.537074,,,0.150000,0.150000,,
265.132640,3.807991,2.537074,,,0.150000,0.150000,,
265.137640,3.807991,2.537074,,,0.150000,0.150000,,
265.142640,3.807991,2.855993,,,0.150000,0.150000,,
265.147640,3.807991,2.855993,,,0.150000,0.150000,,
265.152640,3.807991,2.855993,,,0.150000,0.150000,,
265.157640,3.807991,2.855993,,,0.150000,0.150000,,
265.162640,3.807991,2.537074,,,0.150000,0.150000,,
265.167640,3.807991,2.537074,,,0.150000,0.150000,,
265.172640,3.807991,2.537074,,,0.150000,0.150000,,
265.177640,3.807991,2.855993,,,0.150000,0.150000,,
265.182640,3.807991,2.855993,,,0.150000,0.150000,,
265.187640,3.807991,2.855993,,,0.150000,0.150000,,
265.192640,3.489072,2.537074,,,0.150000,0.150000,,
265.197640,3.489072,2.537074,,,0.150000,0.150000,,
265.202640,3.489072,2.537074,,,0.150000,0.150000,,
265.207640,3.807991,2.855993,,,0.150000,0.150000,,
265.212640,3.807991,2.855993,,,0.150000,0.150000,,
265.217640,3.807991,2.855993,,,0.150000,0.150000,,
265.222640,3.807991,2.537074,,,0.150000,0.150000,,
265.227640,3.807991,2.537074,,,0.150000,0.150000,,
265.232640,3.807991,2.537074,,,0.150000,0.150000,,
265.237640,3.807991,2.855993,,,0.150000,0.150000,,
265.242640,3.807991,2.855993,,,0.150000,0.150000,,
265.247640,3.807991,2.855993,,,0.150000,0.150000,,
265.252640,3.807991,2.855993,,,0.150000,0.150000,,
265.257640,3.807991,2.855993,,,0.150000,0.150000,,
265.262640,3.807991,2.537074,,,0.150000,0.150000,,
265.267640,3.807991,2.537074,,,0.150000,0.150000,,
265.272640,3.807991,2.537074,,,0.150000,0.150000,,
265.277640,3.807991,2.855993,,,0.150000,0.150000,,
265.282640,3.807991,2.855993,,,0.150000,0.150000,,
265.287640,3.807991,2.855993,,,0.150000,0.150000,,
265.292640,3.807991,2.855993,,,0.150000,0.150000,,
265.297640,3.489072,2.537074,,,0.150000,0.150000,,
265.302640,3.489072,2.537074,,,0.150000,0.150000,,
265.307640,3.489072,2.537074,,,0.150000,0.150000,,
265.312640,3.807991,2.855993,,,0.150000,0.150000,,
265.317640,3.807991,2.855993,,,0.150000,0.150000,,
265.322640,3.807991,2.855993,,,0.150000,0.150000,,
265.327640,3.807991,2.855993,,,0.150000,0.150000,,
265.332643,3.803231,2.851233,,,0.150000,0.150000,,
265.337651,3.803231,2.532314,,,0.150000,0.150000,,
265.342664,3.798471,2.532314,,,0.150000,0.150000,,
265.347640,3.807991,2.537074,,,0.150000,0.150000,,
265.352640,3.807991,2.855993,,,0.150000,0.150000,,
265.357640,3.812751,2.855993,,,0.150000,0.150000,,
265.362640,3.807991,2.855993,,,0.150000,0.150000,,
265.367640,3.807991,2.855993,,,0.150000,0.150000,,
265.372697,3.788951,2.841713,,,0.150000,0.150000,,
265.377652,3.803231,2.532314,,,0.150000,0.150000,,
265.382640,3.807991,2.537074,,,0.150000,0.150000,,
265.387640,3.822271,2.546594,,,0.150000,0.150000,,
265.392642,3.807991,2.855993,,,0.150000,0.150000,,
265.397698,3.788951,2.841713,,,0.150000,0.150000,,
265.402641,3.803231,2.851233,,,0.150000,0.150000,,
265.407640,3.489072,2.855993,,,0.150000,0.150000,,
265.412640,3.503352,2.865513,,,0.150000,0.150000,,
265.417640,3.489072,2.855993,,,0.150000,0.150000,,
265.422640,3.807991,2.537074,,,0.150000,0.150000,,
265.427640,3.807991,2.537074,,,0.150000,0.150000,,
265.432640,3.807991,2.537074,,,0.150000,0.150000,,
265.437640,3.807991,2.855993,,,0.150000,0.150000,,
265.442640,3.807991,2.855993,,,0.150000,0.150000,,
265.447640,3.807991,2.855993,,,0.150000,0.150000,,
265.452640,3.807991,2.855993,,,0.150000,0.150000,,
265.457640,3.807991,2.855993,,,0.150000,0.150000,,
265.462640,3.807991,2.855993,,,0.150000,0.150000,,
265.467640,3.807991,2.537074,,,0.150000,0.150000,,
265.472640,3.807991,2.537074,,,0.150000,0.150000,,
265.477640,3.807991,2.537074,,,0.150000,0.150000,,
265.482640,3.807991,2.855993,,,0.150000,0.150000,,
265.487640,3.807991,2.855993,,,0.150000,0.150000,,
265.492640,3.807991,2.855993,,,0.150000,0.150000,,
265.497640,3.807991,2.855993,,,0.150000,0.150000,,
265.502641,3.803231,2.851233,,,0.150000,0.150000,,
265.507640,3.807991,2.855993,,,0.150000,0.150000,,
265.512640,3.807991,2.537074,,,0.150000,0.150000,,
265.517640,3.807991,2.537074,,,0.150000,0.150000,,
265.522640,3.807991,2.537074,,,0.150000,0.150000,,
265.527640,3.807991,2.855993,,,0.150000,0.150000,,
265.532640,3.807991,2.855993,,,0.150000,0.150000,,
265.537640,3.807991,2.855993,,,0.150000,0.150000,,
265.542640,4.122150,2.855993,,,0.150000,0.150000,,
265.547640,3.807991,2.855993,,,0.150000,0.150000,,
265.552640,4.122150,2.855993,,,0.150000,0.150000,,
265.557640,3.489072,2.537074,,,0.150000,0.150000,,
265.562640,3.807991,2.537074,,,0.150000,0.150000,,
265.567640,3.807991,2.537074,,,0.150000,0.150000,,
265.572640,4.122150,2.855993,,,0.150000,0.150000,,
265.577640,4.122150,2.855993,,,0.150000,0.150000,,
265.582640,3.807991,2.855993,,,0.150000,0.150000,,
265.587640,3.807991,2.855993,,,0.150000,0.150000,,
265.592640,3.807991,2.855993,,,0.150000,0.150000,,
265.597640,3.807991,2.855993,,,0.150000,0.150000,,
265.602640,3.807991,2.855993,,,0.150000,0.150000,,
265.607640,3.807991,2.855993,,,0.150000,0.150000,,
265.612640,3.807991,2.537074,,,0.150000,0.150000,,
265.617640,3.807991,2.537074,,,0.150000,0.150000,,
265.622640,3.807991,2.537074,,,0.150000,0.150000,,
265.627640,3.807991,2.855993,,,0.150000,0.150000,,
265.632640,3.807991,2.855993,,,0.150000,0.150000,,
265.637640,3.807991,2.855993,,,0.150000,0.150000,,
265.642640,3.807991,2.855993,,,0.150000,0.150000,,
265.647640,3.807991,2.855993,,,0.150000,0.150000,,
265.652640,3.807991,2.855993,,,0.150000,0.150000,,
265.657640,4.122150,2.537074,,,0.150000,0.150000,,
265.662640,4.122150,2.537074,,,0.150000,0.150000,,
265.667640,4.122150,2.537074,,,0.150000,0.150000,,
265.672640,3.807991,2.855993,,,0.150000,0.150000,,
265.677640,3.807991,2.855993,,,0.150000,0.150000,,
265.682640,3.807991,2.855993,,,0.150000,0.150000,,
265.687640,3.807991,2.855993,,,0.150000,0.150000,,
265.692640,3.807991,2.855993,,,0.150000,0.150000,,
265.697640,3.807991,2.537074,,,0.150000,0.150000,,
265.702640,3.807991,2.537074,,,0.150000,0.150000,,
265.707640,3.807991,2.537074,,,0.150000,0.150000,,
265.712640,3.807991,2.855993,,,0.150000,0.150000,,
265.717640,3.807991,2.855993,,,0.150000,0.150000,,
265.722640,3.807991,2.855993,,,0.150000,0.150000,,
265.727640,3.807991,2.855993,,,0.150000,0.150000,,
265.732640,3.807991,2.855993,,,0.150000,0.150000,,
265.737640,3.807991,2.537074,,,0.150000,0.150000,,
265.742640,3.807991,2.537074,,,0.150000,0.150000,,
265.747640,3.807991,2.537074,,,0.150000,0.150000,,
265.752640,3.807991,2.855993,,,0.150000,0.150000,,
265.757640,3.807991,2.855993,,,0.150000,0.150000,,
265.762640,4.122150,2.855993,,,0.150000,0.150000,,
265.767640,4.122150,2.855993,,,0.150000,0.150000,,
265.772640,4.122150,2.537074,,,0.150000,0.150000,,
265.777640,3.807991,2.855993,,,0.150000,0.150000,,
265.782640,3.807991,2.537074,,,0.150000,0.150000,,
265.787640,3.807991,2.855993,,,0.150000,0.150000,,
265.792640,3.807991,2.537074,,,0.150000,0.150000,,
265.797640,3.807991,2.855993,,,0.150000,0.150000,,
265.802640,3.807991,2.855993,,,0.150000,0.150000,,
265.807640,3.807991,2.855993,,,0.150000,0.150000,,
265.812640,3.807991,2.855993,,,0.150000,0.150000,,
265.817640,3.807991,2.537074,,,0.150000,0.150000,,
265.822640,4.122150,2.537074,,,0.150000,0.150000,,
265.827640,4.122150,2.537074,,,0.150000,0.150000,,
265.832651,4.122150,2.851233,,,0.150000,0.150000,,
265.837643,3.803231,2.851233,,,0.150000,0.150000,,
265.842664,3.798471,2.851233,,,0.150000,0.150000,,
265.847640,3.807991,2.855993,,,0.150000,0.150000,,
265.852640,3.807991,2.855993,,,0.150000,0.150000,,
265.857640,3.812751,2.855993,,,0.150000,0.150000,,
265.862640,3.807991,2.537074,,,0.150000,0.150000,,
265.867640,3.807991,2.855993,,,0.150000,0.150000,,
265.872640,3.807991,2.537074,,,0.150000,0.150000,,
265.877640,3.807991,2.855993,,,0.150000,0.150000,,
265.882697,4.107871,2.527554,,,0.150000,0.150000,,
265.887662,4.117390,2.851233,,,0.150000,0.150000,,
265.892669,4.112630,2.846473,,,0.150000,0.150000,,
265.897683,3.807991,2.855993,,,0.150000,0.150000,,
265.902652,3.807991,2.855993,,,0.150000,0.150000,,
265.907640,3.812751,2.860753,,,0.150000,0.150000,,
265.912640,3.817511,2.860753,,,0.150000,0.150000,,
265.917640,3.807991,2.537074,,,0.150000,0.150000,,
265.922640,3.807991,2.537074,,,0.150000,0.150000,,
265.927640,3.807991,2.537074,,,0.150000,0.150000,,
265.932640,3.807991,2.855993,,,0.150000,0.150000,,
265.937640,3.807991,2.855993,,,0.150000,0.150000,,
265.942640,3.807991,2.855993,,,0.000000,0.000000,,
265.947640,3.807991,2.855993,,,0.000000,0.000000,,
265.952640,3.807991,2.537074,,,0.000000,0.000000,,
265.957640,3.489072,2.218155,,,0.000000,0.000000,,
265.962640,3.170153,2.218155,,,0.000000,0.000000,,
265.967640,2.855993,2.218155,,,0.000000,0.000000,,
265.972640,2.855993,1.903996,,,0.000000,0.000000,,
265.977640,2.537074,1.585076,,,0.000000,0.000000,,
265.982640,2.537074,1.585076,,,0.000000,0.000000,,
265.987640,2.218155,1.585076,,,0.000000,0.000000,,
265.992640,2.218155,1.266157,,,0.000000,0.000000,,
265.997640,1.585076,0.951998,,,0.000000,0.000000,,
266.002640,1.585076,0.951998,,,0.000000,0.000000,,
266.007640,1.266157,0.951998,,,0.000000,0.000000,,
266.012640,1.266157,0.951998,,,0.000000,0.000000,,
266.017640,0.951998,0.951998,,,0.000000,0.000000,,
266.022640,1.266157,0.633079,,,0.000000,0.000000,,
266.027640,0.951998,0.633079,,,0.000000,0.000000,,
266.032640,0.951998,0.314159,,,0.000000,0.000000,,
266.037640,0.633079,0.314159,,,0.000000,0.000000,,
266.042640,0.633079,0.314159,,,0.000000,0.000000,,
266.047640,0.633079,0.314159,,,0.000000,0.000000,,
266.052640,0.633079,0.314159,,,0.000000,0.000000,,
266.057640,0.633079,0.000000,,,0.000000,0.000000,,
266.062640,0.314159,0.000000,,,0.000000,0.000000,,
266.067640,0.000000,0.000000,,,0.000000,0.000000,,
266.072640,0.314159,0.000000,,,0.000000,0.000000,,
266.077640,0.314159,0.000000,,,0.000000,0.000000,,
266.082640,0.314159,0.000000,,,0.000000,0.000000,,
266.087640,0.000000,0.000000,,,0.000000,0.000000,,
266.092640,0.000000,0.000000,,,0.000000,0.000000,,
266.097640,-0.314159,0.000000,,,0.000000,0.000000,,
266.102640,-0.314159,0.000000,,,0.000000,0.000000,,
266.107640,-0.314159,0.000000,,,0.000000,0.000000,,
266.112640,0.000000,0.000000,,,0.000000,0.000000,,
266.117640,0.000000,0.000000,,,0.000000,0.000000,,
266.122640,0.000000,0.000000,,,0.000000,0.000000,,
266.127640,0.000000,0.000000,,,0.000000,0.000000,,
266.132640,0.000000,0.000000,,,0.000000,0.000000,,
266.137640,0.000000,0.000000,,,0.000000,0.000000,,
266.142640,-0.314159,0.000000,,,0.000000,0.000000,,
266.147640,-0.314159,0.000000,,,0.000000,0.000000,,
266.152640,-0.314159,0.000000,,,0.000000,0.000000,,
266.157640,0.000000,0.000000,,,0.000000,0.000000,,
266.162640,0.000000,0.000000,,,0.000000,0.000000,,
266.167640,0.000000,0.000000,,,0.000000,0.000000,,
266.172640,0.000000,0.000000,,,0.000000,0.000000,,
266.177640,0.000000,0.000000,,,0.000000,0.000000,,
266.182641,0.000000,0.000000,,,0.000000,0.000000,,
266.187640,0.000000,0.000000,,,0.000000,0.000000,,
266.192640,0.000000,0.000000,,,0.000000,0.000000,,
266.197640,0.000000,0.000000,,,0.000000,0.000000,,
266.202640,0.000000,0.000000,,,0.000000,0.000000,,
266.207640,0.000000,0.000000,,,0.000000,0.000000,,
266.212640,0.000000,0.000000,,,0.000000,0.000000,,
266.217640,0.000000,0.000000,,,0.000000,0.000000,,
266.222640,0.000000,0.000000,,,0.000000,0.000000,,
266.227640,0.000000,0.000000,,,0.000000,0.000000,,
266.232640,0.000000,0.000000,,,0.000000,0.000000,,
266.237640,0.000000,0.000000,,,0.000000,0.000000,,
266.242640,0.000000,0.000000,,,0.000000,0.000000,,
266.247640,0.000000,0.000000,,,0.000000,0.000000,,
266.252640,0.000000,0.000000,,,0.000000,0.000000,,
266.257640,0.000000,0.000000,,,0.000000,0.000000,,
266.262640,0.000000,0.000000,,,0.000000,0.000000,,
266.267640,0.000000,0.000000,,,0.000000,0.000000,,
266.272640,0.000000,0.000000,,,0.000000,0.000000,,
266.277640,0.000000,0.000000,,,0.000000,0.000000,,
266.282640,0.000000,0.000000,,,0.000000,0.000000,,
266.287640,0.000000,0.000000,,,0.000000,0.000000,,
266.292640,0.000000,0.000000,,,0.000000,0.000000,,
266.297640,0.000000,0.000000,,,0.000000,0.000000,,
266.302640,0.000000,0.000000,,,0.000000,0.000000,,
266.307640,0.000000,0.000000,,,0.000000,0.000000,,
266.312640,0.000000,0.000000,,,0.000000,0.000000,,
266.317640,0.000000,0.000000,,,0.000000,0.000000,,
266.322640,0.000000,0.000000,,,0.000000,0.000000,,
266.327640,0.000000,0.000000,,,0.000000,0.000000,,
266.332644,0.000000,0.000000,,,0.000000,0.000000,,
266.337645,0.000000,0.000000,,,0.000000,0.000000,,
266.342666,0.000000,0.000000,,,0.000000,0.000000,,
266.347640,0.000000,0.000000,,,0.000000,0.000000,,
266.352640,0.000000,0.000000,,,0.000000,0.000000,,
266.357640,0.000000,0.000000,,,0.000000,0.000000,,
266.362640,0.000000,0.000000,,,0.000000,0.000000,,
266.367640,0.000000,0.000000,,,0.000000,0.000000,,
