t,velL,velR,velL_sp,velR_sp,mL,mR
2616.854956,-16.212523,12.399771,,,-0.150000,-0.150000
2616.859956,-16.183962,12.375971,,,-0.150000,-0.150000
2616.864956,-15.231964,12.375971,,,-0.150000,-0.150000
2616.869956,-15.231964,12.375971,,,-0.150000,-0.150000
2616.874956,-16.183962,12.375971,,,-0.150000,-0.150000
2616.879956,-15.231964,12.375971,,,-0.150000,-0.150000
2616.884956,-15.231964,12.375971,,,-0.150000,-0.150000
2616.889957,-15.227204,11.419213,,,-0.150000,-0.150000
2616.894956,-15.231964,12.375971,,,-0.150000,-0.150000
2616.899983,-16.093523,12.309331,,,-0.150000,-0.150000
2616.904957,-14.351366,11.481093,,,-0.150000,-0.150000
2616.909972,-14.237126,11.385894,,,-0.150000,-0.150000
2616.914960,-14.313287,10.495775,,,-0.150000,-0.150000
2616.919956,-13.337489,10.476735,,,-0.150000,-0.150000
2616.924956,-14.279966,11.423973,,,-0.150000,-0.150000
2616.929956,-14.279966,10.471975,,,-0.150000,-0.150000
2616.934956,-14.279966,10.471975,,,-0.150000,-0.150000
2616.939956,-14.279966,10.471975,,,-0.150000,-0.150000
2616.944956,-13.327969,10.471975,,,-0.150000,-0.150000
2616.949956,-14.279966,10.471975,,,-0.150000,-0.150000
2616.954956,-13.327969,10.471975,,,-0.150000,-0.150000
2616.959956,-13.327969,10.471975,,,-0.150000,-0.150000
2616.964956,-13.327969,9.519978,,,-0.150000,-0.150000
2616.969956,-13.327969,9.519978,,,-0.150000,-0.150000
2616.974956,-13.327969,10.471975,,,-0.150000,-0.150000
2616.979956,-12.375971,9.519978,,,-0.150000,-0.150000
2616.984956,-13.327969,9.519978,,,-0.150000,-0.150000
2616.989956,-12.375971,9.519978,,,-0.150000,-0.150000
2616.994957,-13.323209,9.515218,,,-0.150000,-0.150000
2616.999956,-12.375971,8.567980,,,-0.150000,-0.150000
2617.004956,-12.375971,9.519978,,,-0.150000,-0.150000
2617.009956,-12.375971,8.567980,,,-0.150000,-0.150000
2617.014956,-12.375971,9.519978,,,-0.150000,-0.150000
2617.019956,-12.375971,8.567980,,,-0.150000,-0.150000
2617.024956,-11.423973,8.567980,,,-0.150000,-0.150000
2617.029956,-12.375971,8.567980,,,-0.150000,-0.150000
2617.034956,-11.423973,8.567980,,,-0.150000,-0.150000
2617.039956,-11.423973,8.567980,,,-0.150000,-0.150000
2617.044956,-12.375971,7.615982,,,-0.150000,-0.150000
2617.049956,-11.423973,8.567980,,,-0.150000,-0.150000
2617.054956,-11.423973,7.615982,,,-0.150000,-0.150000
2617.059956,-11.423973,8.567980,,,-0.150000,-0.150000
2617.064956,-11.423973,7.615982,,,-0.150000,-0.150000
2617.069956,-10.471975,7.615982,,,-0.150000,-0.150000
2617.074956,-11.423973,7.615982,,,-0.150000,-0.150000
2617.079956,-11.423973,7.615982,,,-0.150000,-0.150000
2617.084956,-10.471975,7.615982,,,-0.150000,-0.150000
2617.089956,-10.471975,7.615982,,,-0.150000,-0.150000
2617.094960,-11.414454,7.606462,,,-0.150000,-0.150000
2617.099956,-9.524737,6.668745,,,-0.150000,-0.150000
2617.104956,-11.423973,7.615982,,,-0.150000,-0.150000
2617.109956,-9.519978,6.663984,,,-0.150000,-0.150000
2617.114956,-10.471975,7.615982,,,-0.150000,-0.150000
2617.119956,-10.471975,6.663984,,,-0.150000,-0.150000
2617.124956,-9.519978,6.663984,,,-0.150000,-0.150000
2617.129956,-10.471975,6.663984,,,-0.150000,-0.150000
2617.134956,-10.471975,6.663984,,,-0.150000,-0.150000
2617.139956,-9.519978,6.663984,,,-0.150000,-0.150000
2617.144956,-9.519978,6.663984,,,-0.150000,-0.150000
2617.149956,-9.519978,6.663984,,,-0.150000,-0.150000
2617.154956,-9.519978,6.663984,,,-0.150000,-0.150000
2617.159956,-9.519978,5.711987,,,-0.150000,-0.150000
2617.164956,-9.519978,6.663984,,,-0.150000,-0.150000
2617.169956,-9.519978,6.663984,,,-0.150000,-0.150000
2617.174956,-9.519978,5.711987,,,-0.150000,-0.150000
2617.179956,-9.519978,5.711987,,,-0.150000,-0.150000
2617.184956,-8.567980,6.663984,,,-0.150000,-0.150000
2617.189956,-9.519978,5.711987,,,-0.150000,-0.150000
2617.194956,-8.567980,5.711987,,,-0.150000,-0.150000
2617.199956,-8.567980,6.663984,,,-0.150000,-0.150000
2617.204956,-9.519978,4.759989,,,-0.150000,-0.150000
2617.209956,-8.567980,6.663984,,,-0.150000,-0.150000
2617.214956,-8.567980,4.759989,,,-0.150000,-0.150000
2617.219956,-8.567980,5.711987,,,-0.150000,-0.150000
2617.224956,-8.567980,5.711987,,,-0.150000,-0.150000
2617.229956,-8.567980,5.711987,,,-0.150000,-0.150000
2617.234956,-4.759989,5.711987,,,-0.150000,-0.150000
2617.239956,-7.615982,4.759989,,,-0.150000,-0.150000
2617.244956,-4.759989,5.711987,,,-0.150000,-0.150000
2617.249956,-8.567980,5.711987,,,-0.150000,-0.150000
2617.254956,-7.615982,4.759989,,,-0.150000,-0.150000
2617.259956,-3.807991,5.711987,,,-0.150000,-0.150000
2617.264956,-4.759989,4.759989,,,-0.150000,-0.150000
2617.269956,-3.807991,5.711987,,,-0.150000,-0.150000
2617.274956,-3.807991,4.759989,,,-0.150000,-0.150000
2617.279956,-7.615982,4.759989,,,-0.150000,-0.150000
2617.284956,-8.567980,5.711987,,,-0.150000,-0.150000
2617.289956,-6.663984,4.759989,,,-0.150000,-0.150000
2617.294956,-7.615982,4.759989,,,-0.150000,-0.150000
2617.299956,-7.615982,4.759989,,,-0.150000,-0.150000
2617.304956,-3.807991,4.759989,,,-0.150000,-0.150000
2617.309956,-7.615982,4.759989,,,-0.150000,-0.150000
2617.314956,-7.615982,4.759989,,,-0.150000,-0.150000
2617.319956,-6.663984,4.759989,,,-0.150000,-0.150000
2617.324956,-7.615982,4.759989,,,-0.150000,-0.150000
2617.329956,-6.663984,4.759989,,,-0.150000,-0.150000
2617.334956,-7.615982,4.759989,,,-0.150000,-0.150000
2617.339956,-6.663984,4.759989,,,-0.150000,-0.150000
2617.344956,-7.615982,4.759989,,,-0.150000,-0.150000
2617.349973,-6.640184,4.740949,,,-0.150000,-0.150000
2617.354956,-6.683024,3.817511,,,-0.150000,-0.150000
2617.359956,-6.663984,4.759989,,,-0.150000,-0.150000
2617.364956,-6.663984,4.759989,,,-0.150000,-0.150000
2617.369956,-7.615982,4.759989,,,-0.150000,-0.150000
2617.374956,-6.663984,3.807991,,,-0.150000,-0.150000
2617.379956,-6.663984,4.759989,,,-0.150000,-0.150000
2617.384956,-6.663984,3.807991,,,-0.150000,-0.150000
2617.389956,-5.711987,4.759989,,,-0.150000,-0.150000
2617.394956,-6.663984,4.759989,,,-0.150000,-0.150000
2617.399956,-6.663984,3.807991,,,-0.150000,-0.150000
2617.404956,-6.663984,4.759989,,,-0.150000,-0.150000
2617.409972,-6.640184,4.740949,,,-0.150000,-0.150000
2617.414978,-6.654464,3.803231,,,-0.150000,-0.150000
2617.419976,-6.663984,4.759989,,,-0.150000,-0.150000
2617.424972,-5.711987,3.807991,,,-0.150000,-0.150000
2617.429956,-5.726266,3.817511,,,-0.150000,-0.150000
2617.434956,-5.711987,4.759989,,,-0.150000,-0.150000
2617.439956,-5.711987,3.807991,,,0.000000,0.000000
2617.444956,-6.663984,3.807991,,,0.000000,0.000000
2617.449956,-4.759989,3.807991,,,0.000000,0.000000
2617.454956,-5.711987,3.807991,,,0.000000,0.000000
2617.459956,-3.807991,2.855993,,,0.000000,0.000000
2617.464956,-4.759989,2.855993,,,0.000000,0.000000
2617.469956,-3.807991,1.903996,,,0.000000,0.000000
2617.474956,-3.807991,1.903996,,,0.000000,0.000000
2617.479956,-2.855993,2.855993,,,0.000000,0.000000
2617.484956,-2.855993,0.951998,,,0.000000,0.000000
2617.489956,-2.855993,1.903996,,,0.000000,0.000000
2617.494956,-2.855993,0.951998,,,0.000000,0.000000
2617.499956,-1.903996,0.951998,,,0.000000,0.000000
2617.504970,-1.894476,1.894476,,,0.000000,0.000000
2617.509956,-1.908756,0.951998,,,0.000000,0.000000
2617.514956,-0.951998,0.000000,,,0.000000,0.000000
2617.519956,-1.903996,0.951998,,,0.000000,0.000000
2617.524959,-1.899236,0.000000,,,0.000000,0.000000
2617.529956,-0.951998,0.951998,,,0.000000,0.000000
2617.534956,-0.951998,0.000000,,,0.000000,0.000000
2617.539956,-0.951998,0.000000,,,0.000000,0.000000
2617.544956,-0.951998,0.000000,,,0.000000,0.000000
2617.549956,0.000000,0.000000,,,0.000000,0.000000
2617.554956,-0.951998,0.000000,,,0.000000,0.000000
2617.559956,-0.951998,0.000000,,,0.000000,0.000000
2617.564956,0.000000,0.000000,,,0.000000,0.000000
2617.569956,0.000000,0.000000,,,0.000000,0.000000
2617.574956,-0.951998,0.000000,,,0.000000,0.000000
2617.579956,0.000000,0.000000,,,0.000000,0.000000
2617.584956,0.000000,0.000000,,,0.000000,0.000000
2617.589956,0.000000,0.000000,,,0.000000,0.000000
2617.594956,0.000000,0.000000,,,0.000000,0.000000
2617.599956,0.000000,0.000000,,,0.000000,0.000000
2617.604956,0.000000,0.000000,,,0.000000,0.000000
2617.609956,0.000000,0.000000,,,0.000000,0.000000
2617.614956,0.000000,0.000000,,,0.000000,0.000000
2617.619956,0.000000,0.000000,,,0.000000,0.000000
2617.624956,0.951998,0.000000,,,0.000000,0.000000
2617.629956,0.000000,0.000000,,,0.000000,0.000000
2617.634956,0.000000,0.000000,,,0.000000,0.000000
2617.639956,0.000000,0.000000,,,0.000000,0.000000
2617.644956,0.000000,0.000000,,,0.000000,0.000000
2617.649956,0.000000,0.000000,,,0.000000,0.000000
2617.654956,0.000000,0.000000,,,0.000000,0.000000
2617.659956,0.000000,0.000000,,,0.000000,0.000000
2617.664956,0.000000,0.000000,,,0.000000,0.000000
2617.669956,0.000000,0.000000,,,0.000000,0.000000
2617.674956,0.000000,0.000000,,,0.000000,0.000000
2617.679956,0.000000,0.000000,,,0.000000,0.000000
2617.684956,0.000000,0.000000,,,0.000000,0.000000
2617.689956,0.000000,0.000000,,,0.000000,0.000000
2617.694956,0.000000,0.000000,,,0.000000,0.000000
2617.699956,0.000000,0.000000,,,0.000000,0.000000
2617.704956,0.000000,0.000000,,,0.000000,0.000000
2617.709956,0.000000,0.000000,,,0.000000,0.000000
2617.714956,0.000000,0.000000,,,0.000000,0.000000
2617.719956,0.000000,0.000000,,,0.000000,0.000000
2617.724956,0.000000,0.000000,,,0.000000,0.000000
2617.729956,0.000000,0.000000,,,0.000000,0.000000
2617.734956,0.000000,0.000000,,,0.000000,0.000000
2617.739956,0.000000,0.000000,,,0.000000,0.000000
2617.744956,0.000000,0.000000,,,0.000000,0.000000
2617.749956,0.951998,0.000000,,,0.000000,0.000000
2617.754956,0.000000,0.000000,,,0.000000,0.000000
2617.759956,0.000000,0.000000,,,0.000000,0.000000
2617.764956,0.000000,0.000000,,,0.000000,0.000000
2617.769956,0.000000,0.000000,,,0.000000,0.000000
2617.774956,0.000000,0.000000,,,0.000000,0.000000
2617.779956,0.000000,0.000000,,,0.000000,0.000000
2617.784956,0.951998,0.000000,,,0.000000,0.000000
2617.789956,0.000000,0.000000,,,0.000000,0.000000
2617.794956,0.000000,0.000000,,,0.000000,0.000000
2617.799956,0.000000,0.000000,,,0.000000,0.000000
2617.804956,0.000000,0.000000,,,0.000000,0.000000
2617.809956,0.000000,0.000000,,,0.000000,0.000000
2617.814956,0.000000,0.000000,,,0.000000,0.000000
2617.819956,0.000000,0.000000,,,0.000000,0.000000
2617.824956,0.000000,0.000000,,,0.000000,0.000000
2617.829956,0.000000,0.000000,,,0.000000,0.000000
2617.834956,0.000000,0.000000,,,0.000000,0.000000
2617.839956,0.000000,0.000000,,,0.000000,0.000000
2617.844956,0.000000,0.000000,,,0.000000,0.000000
2617.849956,0.000000,0.000000,,,0.000000,0.000000
2617.854956,0.000000,0.000000,,,0.000000,0.000000
2617.859964,0.000000,0.000000,,,0.000000,0.000000
2617.864956,0.000000,0.000000,,,0.000000,0.000000
2617.869956,0.000000,0.000000,,,0.000000,0.000000
2617.874956,0.000000,0.000000,,,0.000000,0.000000
2617.879956,0.000000,0.000000,,,0.000000,0.000000
2617.884956,0.000000,0.000000,,,0.000000,0.000000
2617.889956,0.000000,0.000000,,,0.000000,0.000000
2617.894956,0.000000,0.000000,,,0.000000,0.000000
2617.899956,0.000000,0.000000,,,0.000000,0.000000
2617.904956,0.000000,0.000000,,,0.000000,0.000000
2617.909956,0.000000,0.000000,,,0.000000,0.000000
2617.914956,0.000000,0.000000,,,0.000000,0.000000
2617.919956,0.000000,0.000000,,,0.000000,0.000000
2617.924979,0.000000,0.000000,,,0.000000,0.000000
2617.929957,0.000000,0.000000,,,0.000000,0.000000
2617.934974,0.000000,0.000000,,,0.000000,0.000000
2617.939965,0.000000,0.000000,,,0.000000,0.000000
2617.944960,0.000000,0.000000,,,0.000000,0.000000
2617.949956,0.000000,0.000000,,,0.000000,0.000000
2617.954956,0.000000,0.000000,,,0.000000,0.000000
2617.959956,0.000000,0.000000,,,0.000000,0.000000
2617.964956,0.000000,0.000000,,,0.000000,0.000000
2617.969956,0.000000,0.000000,,,0.000000,0.000000
2617.974956,0.000000,0.000000,,,0.000000,0.000000
2617.979956,0.000000,0.000000,,,0.000000,0.000000
2617.984956,0.000000,0.000000,,,0.000000,0.000000
2617.989956,0.000000,0.000000,,,0.000000,0.000000
2617.994956,0.000000,0.000000,,,0.000000,0.000000
2617.999956,0.000000,0.000000,,,0.000000,0.000000
2618.004956,0.000000,0.000000,,,0.000000,0.000000
2618.009956,0.000000,0.000000,,,0.000000,0.000000
2618.014956,0.000000,0.000000,,,0.000000,0.000000
2618.019956,0.000000,0.000000,,,0.000000,0.000000
2618.024956,0.000000,0.000000,,,0.000000,0.000000
2618.029956,0.000000,0.000000,,,0.000000,0.000000
2618.034956,0.000000,0.000000,,,0.000000,0.000000
2618.039956,0.000000,0.000000,,,0.000000,0.000000
2618.044956,0.000000,0.000000,,,0.000000,0.000000
2618.049956,0.000000,0.000000,,,0.000000,0.000000
2618.054956,0.000000,0.000000,,,0.000000,0.000000
2618.059956,0.000000,0.000000,,,0.000000,0.000000
2618.064956,0.000000,0.000000,,,0.000000,0.000000
2618.069956,0.000000,0.000000,,,0.000000,0.000000
2618.074956,0.000000,0.000000,,,0.000000,0.000000
2618.079956,0.000000,0.000000,,,0.000000,0.000000
2618.084956,0.000000,0.000000,,,0.000000,0.000000
2618.089956,0.000000,0.000000,,,0.000000,0.000000
2618.094956,0.000000,0.000000,,,0.000000,0.000000
2618.099956,0.000000,0.000000,,,0.000000,0.000000
2618.104956,0.000000,0.000000,,,0.000000,0.000000
2618.109956,0.000000,0.000000,,,0.000000,0.000000
2618.114956,0.000000,0.000000,,,0.000000,0.000000
2618.119956,0.000000,0.000000,,,0.000000,0.000000
2618.124956,0.000000,0.000000,,,0.000000,0.000000
2618.129956,0.000000,0.000000,,,0.000000,0.000000
2618.134956,0.000000,0.000000,,,0.000000,0.000000
2618.139956,0.000000,0.000000,,,0.000000,0.000000
2618.144956,0.000000,0.000000,,,0.000000,0.000000
2618.149956,0.000000,0.000000,,,0.000000,0.000000
2618.154956,0.000000,0.000000,,,0.000000,0.000000
2618.159956,0.000000,0.000000,,,0.000000,0.000000
2618.164956,0.000000,0.000000,,,0.000000,0.000000
2618.169956,0.000000,0.000000,,,0.000000,0.000000
2618.174956,0.000000,0.000000,,,0.000000,0.000000
2618.179956,0.000000,0.000000,,,0.000000,0.000000
2618.184956,0.000000,0.000000,,,0.000000,0.000000
2618.189956,0.000000,0.000000,,,0.000000,0.000000
2618.194956,0.000000,0.000000,,,0.000000,0.000000
2618.199956,0.000000,0.000000,,,0.000000,0.000000
2618.204956,0.000000,0.000000,,,0.000000,0.000000
2618.209956,0.000000,0.000000,,,0.000000,0.000000
2618.214956,0.000000,0.000000,,,0.000000,0.000000
2618.219956,0.000000,0.000000,,,0.000000,0.000000
2618.224956,0.000000,0.000000,,,0.000000,0.000000
2618.229956,0.000000,0.000000,,,0.000000,0.000000
2618.234956,0.000000,0.000000,,,0.000000,0.000000
2618.239956,0.000000,0.000000,,,0.000000,0.000000
2618.244956,0.000000,0.000000,,,0.000000,0.000000
2618.249956,0.000000,0.000000,,,0.000000,0.000000
2618.254956,0.000000,0.000000,,,0.000000,0.000000
2618.259956,0.000000,0.000000,,,0.000000,0.000000
2618.264956,0.000000,0.000000,,,0.000000,0.000000
2618.269956,0.000000,0.000000,,,0.000000,0.000000
2618.274956,0.000000,0.000000,,,0.000000,0.000000
2618.279956,0.000000,0.000000,,,0.000000,0.000000
2618.284956,0.000000,0.000000,,,0.000000,0.000000
2618.289956,0.000000,0.000000,,,0.000000,0.000000
2618.294956,0.000000,0.000000,,,0.000000,0.000000
2618.299956,0.000000,0.000000,,,0.000000,0.000000
2618.304956,0.000000,0.000000,,,0.000000,0.000000
2618.309956,0.000000,0.000000,,,0.000000,0.000000
2618.314956,0.000000,0.000000,,,0.000000,0.000000
2618.319956,0.000000,0.000000,,,0.000000,0.000000
2618.324956,0.000000,0.000000,,,0.000000,0.000000
2618.329956,0.000000,0.000000,,,0.000000,0.000000
2618.334956,0.000000,0.000000,,,0.000000,0.000000
2618.339956,0.000000,0.000000,,,0.000000,0.000000
2618.344956,0.000000,0.000000,,,0.000000,0.000000
2618.349957,0.000000,0.000000,,,0.000000,0.000000
2618.354957,0.000000,0.000000,,,0.000000,0.000000
2618.359956,0.000000,0.000000,,,0.000000,0.000000
2618.364956,0.000000,0.000000,,,0.000000,0.000000
2618.369956,0.000000,0.000000,,,0.000000,0.000000
2618.374956,0.000000,0.000000,,,0.000000,0.000000
2618.379956,0.000000,0.000000,,,0.000000,0.000000
2618.384956,0.000000,0.000000,,,0.000000,0.000000
2618.389956,0.000000,0.000000,,,0.000000,0.000000
2618.394956,0.000000,0.000000,,,0.000000,0.000000
2618.399956,0.000000,0.000000,,,0.000000,0.000000
2618.404956,0.000000,0.000000,,,0.000000,0.000000
2618.409956,0.000000,0.000000,,,0.000000,0.000000
2618.414956,0.000000,0.000000,,,0.000000,0.000000
2618.419956,0.000000,0.000000,,,0.000000,0.000000
2618.424956,0.000000,0.000000,,,0.000000,0.000000
2618.429957,0.000000,0.000000,,,0.000000,0.000000
2618.434979,0.000000,0.000000,,,0.000000,0.000000
2618.439964,0.000000,0.000000,,,0.000000,0.000000
2618.444962,0.000000,0.000000,,,0.000000,0.000000
2618.449976,0.000000,0.000000,,,0.000000,0.000000
2618.454960,0.000000,0.000000,,,0.000000,0.000000
2618.459956,0.000000,0.000000,,,0.000000,0.000000
2618.464956,0.000000,0.000000,,,0.000000,0.000000
2618.469956,0.000000,0.000000,,,0.000000,0.000000
2618.474956,0.000000,0.000000,,,0.000000,0.000000
2618.479956,0.000000,0.000000,,,0.000000,0.000000
2618.484956,0.000000,0.000000,,,0.000000,0.000000
2618.489956,0.000000,0.000000,,,0.000000,0.000000
2618.494956,0.000000,0.000000,,,0.000000,0.000000
2618.499956,0.000000,0.000000,,,0.000000,0.000000
2618.504956,0.000000,0.000000,,,0.000000,0.000000
2618.509956,0.000000,0.000000,,,0.000000,0.000000
2618.514956,0.000000,0.000000,,,0.000000,0.000000
2618.519956,0.000000,0.000000,,,0.000000,0.000000
2618.524956,0.000000,0.000000,,,0.000000,0.000000
2618.529956,0.000000,0.000000,,,0.000000,0.000000
2618.534956,0.000000,0.000000,,,0.000000,0.000000
2618.539956,0.000000,0.000000,,,0.000000,0.000000
2618.544956,0.000000,0.000000,,,0.000000,0.000000
2618.549956,0.000000,0.000000,,,0.000000,0.000000
2618.554956,0.000000,0.000000,,,0.000000,0.000000
2618.559956,0.000000,0.000000,,,0.000000,0.000000
2618.564956,0.000000,0.000000,,,0.000000,0.000000
2618.569956,0.000000,0.000000,,,0.000000,0.000000
2618.574956,0.000000,0.000000,,,0.000000,0.000000
2618.579956,0.000000,0.000000,,,0.000000,0.000000
2618.584956,0.000000,0.000000,,,0.000000,0.000000
2618.589956,0.000000,0.000000,,,0.000000,0.000000
2618.594956,0.000000,0.000000,,,0.000000,0.000000
2618.599956,0.000000,0.000000,,,0.000000,0.000000
2618.604956,0.000000,0.000000,,,0.000000,0.000000
2618.609956,0.000000,0.000000,,,0.000000,0.000000
2618.614956,0.000000,0.000000,,,0.000000,0.000000
2618.619956,0.000000,0.000000,,,0.000000,0.000000
2618.624956,0.000000,0.000000,,,0.000000,0.000000
2618.629956,0.000000,0.000000,,,0.000000,0.000000
2618.634956,0.000000,0.000000,,,0.000000,0.000000
2618.639956,0.000000,0.000000,,,0.000000,0.000000
2618.644956,0.000000,0.000000,,,0.000000,0.000000
2618.649956,0.000000,0.000000,,,0.000000,0.000000
2618.654956,0.000000,0.000000,,,0.000000,0.000000
2618.659956,0.000000,0.000000,,,0.000000,0.000000
2618.664956,0.000000,0.000000,,,0.000000,0.000000
2618.669956,0.000000,0.000000,,,0.000000,0.000000
2618.674956,0.000000,0.000000,,,0.000000,0.000000
2618.679956,0.000000,0.000000,,,0.000000,0.000000
2618.684956,0.000000,0.000000,,,0.000000,0.000000
2618.689956,0.000000,0.000000,,,0.000000,0.000000
2618.694956,0.000000,0.000000,,,0.000000,0.000000
2618.699956,0.000000,0.000000,,,0.000000,0.000000
2618.704956,0.000000,0.000000,,,0.000000,0.000000
2618.709956,0.000000,0.000000,,,0.000000,0.000000
2618.714956,0.000000,0.000000,,,0.000000,0.000000
2618.719956,0.000000,0.000000,,,0.000000,0.000000
2618.724956,0.000000,0.000000,,,0.000000,0.000000
2618.729956,0.000000,0.000000,,,0.000000,0.000000
2618.734956,0.000000,0.000000,,,0.000000,0.000000
2618.739956,0.000000,0.000000,,,0.000000,0.000000
2618.744956,0.000000,0.000000,,,0.000000,0.000000
2618.749956,0.000000,0.000000,,,0.000000,0.000000
2618.754956,0.000000,0.000000,,,0.000000,0.000000
2618.759956,0.000000,0.000000,,,0.000000,0.000000
2618.764956,0.000000,0.000000,,,0.000000,0.000000
2618.769956,0.000000,0.000000,,,0.000000,0.000000
2618.774956,0.000000,0.000000,,,0.000000,0.000000
2618.779956,0.000000,0.000000,,,0.000000,0.000000
2618.784956,0.000000,0.000000,,,0.000000,0.000000
2618.789956,0.000000,0.000000,,,0.000000,0.000000
2618.794956,0.000000,0.000000,,,0.000000,0.000000
2618.799956,0.000000,0.000000,,,0.000000,0.000000
2618.804956,0.000000,0.000000,,,0.000000,0.000000
2618.809956,0.000000,0.000000,,,0.000000,0.000000
2618.814956,0.000000,0.000000,,,0.000000,0.000000
2618.819956,0.000000,0.000000,,,0.000000,0.000000
2618.824956,0.000000,0.000000,,,0.000000,0.000000
